300.00 K,315.79 K,333.33 K,352.94 K,375.00 K,400.00 K
4.648486731497407,3.3333755264469787,4.6234257196153115,4.835347660318494,4.870507338382985,5.327081714117319
4.7794926291869215,3.308160002875923,4.643373420102977,4.858221104945625,4.962355022378962,5.267144014655593
4.771355601334458,3.243540125882107,4.574817553672689,5.012347159372788,5.1902835367760405,4.845645342490241
4.704860311990536,3.1272230690259493,5.071157281836086,4.995941319053824,5.160411611042821,4.5442773139454955
3.1174646071764913,5.0619754025501855,4.335326600493217,4.903892932047648,4.6553446509688845,4.939064164448897
3.081574423623283,4.232338214509771,4.773522393394115,4.599313897347626,4.95263317982813,4.816252320481874
3.128000571595352,4.312947266869679,4.738537930974823,4.576629638614613,4.786393427572575,5.083594585339459
4.475365509297418,3.1081480844732376,4.742811990942195,4.761486239520483,5.01266558349448,4.901331483111714
4.309185589355233,3.221750814442783,4.733304853212309,4.753157447262116,4.637321367930391,4.929467609531544
4.304552213444761,4.71413598499694,4.662358024797228,3.1994607870001195,4.411382080822831,4.987000400430937
3.0930362230876667,4.675585733002173,5.029030706855488,4.395075242400435,4.286812477133681,4.557204279697626
3.2840772056270615,4.735815780103529,4.89751802200914,4.3256027814226945,4.225744598398872,4.661985139759598
4.772091817934879,3.1469317725389847,5.021525581854911,4.463391235733659,4.46781343623399,4.55235838712064
3.127289684384199,4.806670662272728,4.52658837276465,4.411821075756249,4.952486555167548,4.530059429345092
3.170027749930913,4.475757329020743,4.468131950873389,4.943012149578871,5.047270305645911,4.225051394965554
4.313939836447168,4.9699749746331205,4.561256457108673,3.284730314361575,5.007177790855735,4.4003801826326345
3.2140431755225563,4.510810800818702,5.021141025961572,4.042256014488494,4.174551998134668,5.057016545398318
3.123808912148597,4.479820686591249,5.0394765011027465,3.9723014378950534,5.042043778248169,4.180105169310363
4.512215520327662,3.1638528661814385,5.139292181980375,4.206274603696915,4.754682273585796,3.9855684910845723
4.647895228101095,3.043424823312222,4.99715293946889,4.299965408947375,3.8640665426112473,4.867648703199819
4.942247650128315,4.385868622562922,4.84368476987026,3.239557790952346,4.857319980350036,3.7916391443465343
4.662970162229882,4.902837595071735,3.2282765382191223,4.253382703002253,5.015628796955532,3.9413409084836912
4.540352905682873,4.711826089622239,3.3178864819697074,4.291851310065181,5.094470814149816,4.01562955782978
4.499049721279824,4.620071141601003,3.300141626134378,4.139669625930963,4.993463200733984,3.9783029744249943
4.5290608024351116,4.606550354973788,3.3680424048037434,4.143261027147917,3.922645942680381,4.805161625942555
3.4732722004462087,4.563333413259265,4.82952592212123,4.571946260589144,3.8873383116101112,4.159481045000258
4.427466487277491,3.5241213114547905,4.605869710320028,4.0616017008304715,4.851353782422951,4.198289785048616
3.3372133742338614,4.308400754821403,4.192036297850084,4.7741252274053405,4.52057178084776,3.8957747853411253
3.2219444888408044,4.201928640349817,4.210673970361332,3.862797528739495,4.704057600371111,4.97334337594116
4.174056153141756,3.286514929876634,4.064791847859857,4.571716614516473,4.836977843482406,3.8255258108773993
4.1244054623942406,3.8485054657341733,4.24619792590732,4.557688722933816,4.976686628411241,3.397074795214176
4.160897987830511,4.247206789431938,3.179942619734179,3.9909312449538286,5.034643131430073,4.564760628053555
3.992599312490248,4.134891933464225,4.113930597226472,4.859480136557443,3.1128195441910913,4.490364762873643
4.142065710603796,4.19795241887817,3.0709159362942566,4.147456475772975,4.5008389927065995,4.752682546967653
4.3373938273371975,4.190281104592314,3.152641210365835,4.324535446229166,4.730907342424178,4.295499740605041
4.457933905256764,4.314746577678012,3.122811957234897,4.195596776147356,4.643873730303308,4.7795037262625595
4.17276699246845,4.149767213379976,3.0844213496293693,4.4810368199795905,4.621775272926095,4.628346523825615
4.219411356051699,4.335474629192328,2.9935802535012264,4.12662770961468,4.675326208191429,4.663565204695552
4.268431885876571,2.919695984057071,4.114234398143974,4.06318332375469,4.681470160873262,4.656502400644297
4.167689539734785,4.30553621611069,4.197129714197236,2.9008255465753874,4.562684615153554,4.760491763673699
4.256997090461022,4.248248696519042,2.9853333157958626,4.097476774785113,4.6742100956944475,4.61532090110165
2.8524056148686125,4.3929744364822625,3.992095497674537,4.033036993575637,4.673824192467062,4.963707893852183
4.302666975443099,4.040371098878716,3.006763206387052,4.168692353413911,4.987558866574049,4.617623933150612
4.029332522589593,4.490359505759619,3.0193709367993185,5.045569977670697,4.1845667317476,4.514613571739071
4.323908632274892,5.049871897549298,4.593368165923835,4.067826256743272,2.9895656344537955,4.474326498784974
4.3781528978296445,2.9324853807765563,4.394156486353808,4.986481527790423,4.639136698868403,4.090576010440413
4.34762969393304,2.906680404934289,4.287071135434975,4.598726608937647,4.839150433244677,4.089546896433887
4.429946738080173,3.0546295522527154,4.706898406194214,4.408334615738768,4.270586543274417,4.580329988526635
4.585705289625512,4.480322836498366,4.693701187519575,3.0832436478422527,4.213181005955391,4.631447066148167
4.386160162999671,4.503034834204988,3.1133946666932637,4.619252189917147,4.812897491677566,4.299818577134461
4.467511799201607,2.993847623241141,4.7212626346797695,4.515615888547234,4.236650370686667,4.890452424402652
4.484600456589657,2.974960307132813,4.4342949362964825,4.6711273360956636,4.743848612731398,4.173636654015531
4.357602384768303,4.462363722282368,3.0160671811264894,4.756706655335995,4.200026890592426,4.732002407761073
4.4035146137245205,4.083986342791306,2.9687957571461263,4.461622554792095,4.868347882836542,4.6104725881749875
2.973627912932274,4.444035842084059,4.067205724611182,4.235716032824097,4.629431604012802,4.7805812360943305
3.028990346137393,5.010069318863412,4.057175904006157,4.475259152524925,4.443154846394795,4.585798289820924
2.9310052038792707,4.271572686677958,4.517621135418449,4.953338316226525,4.780627249113727,4.048425461150594
4.530499396183648,3.1924273848452516,4.230620646839945,4.850040262171228,3.983310760773886,4.964687073645682
4.287623725069289,4.555662762148734,3.0485254574475307,4.67944015489676,3.9885674644101847,5.057287565804076
4.133272057229439,3.006244821771557,4.55574181295735,4.827607941290848,3.958280665355235,4.906898220062771
2.926362877895223,4.290795939057887,4.5696881260692805,4.064528117818255,4.904957950326863,5.061555116614838
4.214666746565011,2.9445389465289353,4.489420733810306,5.048737967369344,4.005044907168907,4.881543389221414
2.8591062070046056,4.27478051047797,3.8445677824804623,5.139488492017077,4.447517092609437,4.906093427007289
2.865888638421391,4.248417131717826,5.092493053206039,4.242919906398596,3.7702698972035704,4.940869080602288
4.145301173692491,2.9458809844121348,3.780468487934902,5.284939399857095,4.954188577404887,4.215886943659629
4.260012989932477,2.892666425093541,3.7352482972659735,5.372422974578257,4.191379569906484,4.997777276024826
4.292929273343047,3.956556969341248,2.798160587648463,5.563464947794227,3.9290300713511805,5.026993770756869
3.989222436726391,4.14820544166117,2.971584124476923,5.510165310568192,3.929007140602745,4.921676015405509
4.050741767296869,4.1012627699221955,3.989669254748125,3.044159189446444,5.409646052612215,4.909507076343097
4.019985569292298,4.126088551682285,4.0073200666337065,3.033040296033832,5.596423603340273,4.847332993579301
4.196891049879447,4.097663560921195,5.636689974481185,3.1806103890019486,4.069997842179148,4.700351821928474
4.345579893625733,3.1559987727551984,4.0144640311668045,5.746281789978555,4.060959674549737,4.582254034496458
4.392059733218524,4.180343934615649,4.002797275919404,3.174320790323493,5.737375777575919,4.436186630195644
4.311914020407226,3.979130350435589,3.132473678947073,4.343802938102197,5.923172795933667,4.40479852483658
4.425347189928231,3.0091646335008844,4.086052453943761,4.522063031113368,4.315390229042391,5.734673424303272
4.208969570901217,4.51883994936342,4.416198568740139,4.349742188429631,2.986124653475959,5.513615757231522
4.222551530275906,4.494018724743289,2.991275843501248,5.492285131891533,4.538145705255617,4.37429521220247
4.498487110052041,4.31579008338019,5.563717493442399,3.0229026838346473,4.270183712777504,4.482441914186288
4.488352458036376,4.337769466536265,2.997439067472466,4.457322864323803,4.38425699841496,5.51391526153267
4.4870823410388345,4.537260299035953,3.0186622374624,5.554762322353827,4.554738213478362,4.36486006268313
4.525056988240303,4.419406372612291,4.565676139485413,2.879511886576074,5.507296647256721,4.350752263973641
4.219172248251379,4.544232031408632,4.545991457541748,5.265883564211381,4.623873553356726,2.876263823956666
4.509972900103797,4.204587181325659,4.553527655176002,2.818999101394547,5.029433869035272,4.540102731069758
4.483583644777447,4.209571005525697,2.787074385497726,4.963083635372992,4.616109191092434,4.4824981793916825
4.526988139864574,4.174835941825122,2.8902274361809277,4.6354787627051275,5.102236063373972,4.516222563483444
2.811893804879068,4.335294138113057,4.240702324719904,4.813535198047328,4.478798110580414,5.016999678490678
4.205196298741353,4.180052922553626,4.313035786152285,2.784349284538511,4.928909492194808,5.002113624666453
4.227734650257817,2.864680283558501,4.294360845114037,4.907223006790032,5.142904559356285,4.3799926682310835
4.17724844152844,2.806999797901781,5.170056690427334,4.113945847247698,4.315169134111655,4.774274511673539
4.143256194431285,2.9524682965909004,4.337693264946404,3.9635505524604464,4.82001601715203,5.2402116902496525
2.784519031216205,4.0618619284515285,4.0625410236869675,4.441289134615031,5.1506534507552155,4.864709894219486
2.7263372869619706,4.058887533700477,4.541904523008357,4.050457930083197,5.167890638257243,4.961225962499455
2.7308174642192733,4.010761082845802,4.033901740331968,4.40536876658571,5.0610978899316,5.101897568718651
2.6231743107791154,4.096367592171834,3.99571160160392,4.915343112162834,4.38102127747059,5.1791254437145495
2.6290259597743653,3.8639997837105353,3.883876465061438,5.00702883230122,4.518517096365878,5.012401792428394
2.6861525567964732,4.028486930210731,5.1328239429593,3.8157640724674544,4.5800362996119865,5.015496524480789
3.928508904975455,2.675171363528584,4.547279401222919,3.964568118186897,4.885855914586897,5.133666899836788
4.459557167996563,3.7762892792092995,2.6845623763183726,3.8613698247701342,5.043453898067616,4.927505289907211
3.718143143383249,2.5681663033120454,3.832442735211446,4.435134693953371,4.990329770868202,5.090983951096603
2.57036321917285,3.798026090142755,3.9144377740872125,5.12437161133385,4.2586436712059585,5.12397786466181
2.662880050504475,3.9385069908652235,3.9011744634289602,5.113883745130893,4.246655284196527,5.064435711455995
4.032624955270606,2.6552770279044826,5.098502848031898,5.038869291797352,3.9856543680998886,4.239749054290947
2.5966028847161455,5.0084645969752986,3.9896509848647415,3.9316831199667868,4.237089148577464,4.958493048961591
2.5696412477083754,4.090809782822522,4.120338191939236,4.794713847505094,4.309475858162627,4.89170241992665
4.069711745881371,2.680258286013471,4.273149810268397,4.063547389399719,4.8420659575636495,4.693001807403129
4.126365283405958,2.5726025484173203,4.981354311511368,4.1958483515718,4.506656253903588,4.033302494438233
3.987278264265128,4.069608514886216,2.4604691373658687,4.1883693781346425,4.416228824758064,5.004092722600782
4.085598513474662,2.480200773379571,4.096959813792395,4.066237259418063,5.033187735350181,4.291320830379182
2.539045048351231,3.8833180995881804,4.122103993607321,5.027139955765041,4.065007598143857,4.37236062646451
2.590161839966859,4.126884721836827,3.991245707888089,5.133449948619498,3.9756516422623336,4.428062949896929
2.5509439796827214,4.064235716508789,4.011405671487632,4.021508210278976,4.972891240608167,4.33904903650792
4.044717606377568,2.5771908180584813,3.959034848681224,4.052513577384308,4.524112639565261,4.993666796616191
2.6642713517119168,3.9984044180696823,4.017386373379275,4.041011728099238,5.016054968372538,4.684816998931124
2.692845009775925,4.9627312898302325,3.8563989902673654,4.024374092801523,3.9826449566184396,4.561986745852357
2.750316221547661,4.911694441578208,3.911068528197618,3.8769779462143448,4.543810473586218,4.022182413176539
2.7294334719699944,4.055005314587965,4.863630972449928,3.943949503534723,4.105426694563503,4.434433464035456
4.0281078121724,2.7124461430942883,4.147376159263631,4.132562308258399,4.802045652053982,4.330504975822989
3.920119015510806,2.6242918939696036,4.752998224422599,4.104347436750468,4.529874877480807,3.988511117117036
3.8944385448971923,2.7195122629916626,4.734231071766919,4.022244402558977,4.512911699739332,4.055985606306626
2.8202418195446763,3.8143477780806854,4.647189005328277,4.089325401554289,4.597249816556932,4.338312449581837
4.686422714001923,2.7912236971115525,4.035412851719115,4.126552639992393,4.691026438155691,4.289381951083451
2.811793569315226,4.1671816396811225,4.811301978506134,3.978022670186783,4.352925841431054,4.7953735242411115
4.889130435090691,2.822054286484682,4.236436707403554,4.0225557463115615,4.55204229674148,4.415580663102902
2.861936284685254,5.091574862136748,4.127814301586662,4.689809055855072,4.495109129330343,3.957321253440801
2.7944178127891037,5.025731244003302,4.035852325308549,4.157512809950694,4.644224861494042,4.813079842687222
2.8113151198612645,4.21272305130702,4.925776271147054,4.237069233218083,4.695870372004115,4.973628767048622
2.6948192452005317,4.770847674727247,4.256029941583288,4.768143797168456,4.207765367800446,5.1100779443293876
4.13541888277225,2.595166047535858,4.684296472304486,4.767219393885759,4.382610661138409,5.1970584874623915
2.618107619770533,3.9713300056686176,4.661341872457161,5.257066811215595,4.845041071508082,4.4415489134695365
2.6669734208632145,3.8726966830375855,4.758970120459606,4.83484455790628,4.379578582735512,5.231522058639973
2.7401835042742464,3.909530671099466,4.74553077351248,4.295647982750016,5.324205068683344,4.651637643224719
2.7111309916654833,3.678583994112184,4.764314483310795,4.281750144684653,5.237445534209238,4.522988900868772
